19,212,48,56,98,73,146,4,108,75,44,208,81,10,30,50,1,36,128,72,107,133,66,129,10,178,12,100,98,162,58,96,class_21
131,24,194,16,2,65,34,128,80,63,4,177,72,130,30,98,6,71,128,8,97,161,2,0,24,16,36,164,48,136,18,80,class_06
131,24,66,20,2,81,34,144,80,63,4,177,72,136,30,194,6,199,128,8,97,161,2,1,24,48,36,164,48,200,18,82,class_06
131,24,194,20,2,81,34,128,80,47,4,177,88,128,30,226,35,71,128,8,97,161,2,0,24,48,36,230,48,136,18,82,class_06
131,24,194,148,2,81,34,144,80,63,4,177,72,136,30,194,6,199,128,8,97,161,2,1,24,48,36,228,48,200,18,82,class_06
131,24,194,20,2,65,34,128,80,63,4,177,88,128,30,98,38,71,128,8,97,161,3,0,24,48,36,160,48,136,18,80,class_06
131,24,195,20,2,81,34,128,80,63,36,177,72,0,26,226,34,71,128,8,97,165,2,0,26,48,36,226,48,136,18,80,class_06
131,24,66,20,2,65,34,144,80,63,4,177,72,138,30,194,7,199,128,8,97,161,2,1,24,48,36,164,48,136,18,80,class_06
131,24,194,20,2,65,34,128,80,63,12,177,88,128,31,226,34,71,128,8,97,161,2,0,24,48,36,166,48,136,18,82,class_06
195,24,194,148,2,65,34,144,88,63,4,177,72,8,30,66,6,199,128,8,97,161,2,1,24,16,36,164,48,200,18,80,class_06
130,24,66,148,2,81,34,128,80,63,4,177,72,128,30,226,34,71,128,8,97,161,2,64,24,48,38,224,48,200,18,82,class_06
3,30,64,0,18,73,98,0,64,27,12,17,68,2,28,98,6,229,192,8,97,4,7,192,8,16,6,4,120,200,22,66,class_01
19,30,64,48,18,73,98,0,80,27,12,17,68,2,28,227,134,229,192,8,97,4,7,196,26,17,6,36,56,200,22,66,class_01
67,30,64,0,2,9,98,0,64,27,12,149,80,2,28,98,6,229,208,8,99,0,2,192,26,16,6,4,56,200,18,66,class_01
19,30,64,0,18,9,98,0,64,27,12,21,68,2,28,82,6,229,192,8,97,132,2,197,8,17,6,4,124,200,14,66,class_01
2,26,96,32,82,73,70,0,64,11,76,145,66,2,28,194,22,229,192,8,97,4,2,192,8,16,6,4,120,200,22,66,class_01
3,30,74,32,2,73,66,0,64,27,12,153,70,2,28,98,134,229,192,8,97,4,2,196,8,16,6,36,120,200,22,66,class_01
19,30,64,32,18,73,98,0,64,27,12,21,68,18,28,98,134,229,192,8,97,4,7,192,24,17,6,36,120,200,22,66,class_01
3,30,74,48,18,9,98,0,64,27,12,153,66,2,28,98,134,229,192,8,97,4,2,198,8,16,6,36,120,200,22,66,class_01
3,30,66,16,2,9,66,16,64,27,12,149,68,2,28,194,6,229,192,8,97,128,2,193,8,16,6,4,112,200,22,66,class_01
3,30,64,32,18,73,66,0,64,27,13,17,68,2,28,99,6,229,192,8,97,20,7,192,24,17,6,36,56,200,22,66,class_01
67,30,64,16,18,9,98,0,64,27,12,17,84,2,28,98,6,229,208,8,99,0,7,192,26,16,6,4,56,200,18,66,class_01
3,30,64,32,18,9,66,16,64,27,12,25,68,10,28,210,134,229,192,8,97,132,2,197,8,17,6,4,120,200,6,66,class_01
3,30,64,48,18,9,98,0,64,27,12,17,68,2,28,98,6,229,192,8,97,132,7,192,8,16,6,36,120,200,22,66,class_01
67,30,64,16,18,73,66,16,64,27,12,17,64,2,28,82,38,229,192,8,97,132,2,193,8,16,6,4,120,200,6,66,class_01
67,30,64,0,18,73,98,0,64,27,12,21,68,2,28,98,6,229,192,8,99,4,7,192,26,16,6,4,56,200,22,66,class_01
19,30,64,16,2,9,98,0,64,27,76,149,70,2,156,66,6,229,192,8,97,132,6,197,8,17,6,4,60,200,6,66,class_01
19,30,64,0,2,9,98,0,64,27,76,145,70,2,156,98,6,229,192,8,105,132,2,198,8,17,6,4,60,200,22,66,class_01
3,30,66,16,18,9,66,0,64,27,12,21,68,2,28,67,6,229,192,8,97,132,6,197,8,16,6,4,124,200,6,66,class_01
67,30,64,0,18,73,66,0,64,27,13,17,64,2,28,98,6,229,192,8,99,16,3,192,26,16,6,4,56,200,30,66,class_01
3,30,96,32,18,73,98,0,64,27,76,17,68,2,28,98,6,229,192,8,97,132,3,196,8,17,6,4,120,192,22,66,class_01
2,28,32,2,82,73,18,0,64,107,12,187,66,2,28,67,4,229,146,8,97,145,6,12,9,16,4,5,112,128,26,66,class_19
2,28,32,2,82,73,18,0,64,107,12,179,66,2,28,98,4,100,146,8,97,149,6,12,11,16,4,5,112,128,18,96,class_19
2,30,96,2,82,73,18,0,64,106,12,179,66,2,28,98,4,101,146,8,97,145,6,12,9,16,4,5,120,128,26,96,class_19
2,28,96,2,64,73,2,0,64,74,12,178,66,50,28,98,4,102,146,8,97,145,2,12,24,16,6,5,112,128,26,64,class_19
2,28,32,2,82,73,18,0,64,123,12,179,66,2,28,99,4,103,146,8,97,149,6,12,11,16,4,1,240,128,18,96,class_19
3,28,96,2,80,73,2,0,64,74,4,178,66,50,28,103,4,102,146,8,97,145,2,12,27,16,6,1,48,128,26,64,class_19
2,28,32,2,82,73,18,0,64,107,12,187,66,2,28,67,4,229,146,8,97,149,6,12,25,16,4,5,112,192,26,96,class_19
2,28,96,2,64,73,18,0,64,107,12,186,66,34,28,98,4,102,146,8,97,149,2,12,24,16,4,5,112,128,18,64,class_19
2,28,32,2,82,73,18,0,64,107,12,187,66,2,28,67,4,229,146,8,97,145,6,12,9,16,4,5,248,192,26,98,class_19
3,28,224,2,64,73,18,0,64,74,4,179,64,50,28,98,4,102,144,8,97,21,6,12,25,16,4,5,112,128,18,64,class_19
3,28,96,2,66,73,22,0,64,106,4,179,64,50,28,98,4,102,146,8,97,17,6,12,24,16,4,1,112,128,26,64,class_19
2,28,96,2,82,73,18,0,64,106,12,179,66,2,28,98,4,101,146,8,97,145,6,12,9,16,4,5,120,128,18,96,class_19
2,28,32,2,82,73,18,0,64,106,12,179,66,2,28,98,4,103,146,8,97,145,6,12,25,16,4,5,248,128,18,96,class_19
2,28,32,2,82,73,18,0,64,75,12,187,66,18,28,67,4,229,146,8,97,145,6,12,9,16,4,5,56,128,18,96,class_19
2,28,32,0,82,73,18,0,64,107,12,187,66,2,28,67,4,229,146,8,97,149,6,12,25,16,4,5,240,192,26,98,class_19
3,20,96,2,66,73,2,0,64,106,4,178,66,50,28,98,4,102,146,8,97,17,2,12,24,16,4,5,48,128,26,64,class_19
2,12,160,2,82,73,2,8,64,107,12,179,218,2,12,67,20,103,146,72,97,149,6,12,25,18,6,5,116,128,50,96,class_19
3,20,96,2,80,73,18,0,64,75,4,178,64,50,28,102,4,102,146,8,97,17,6,12,24,16,6,5,50,128,26,64,class_19
2,28,32,2,82,73,18,16,64,107,12,187,66,18,28,99,4,229,146,8,97,149,6,12,9,16,4,5,120,192,26,96,class_19
2,28,32,2,82,73,19,0,64,107,12,178,66,18,28,98,4,101,146,8,97,133,6,12,24,16,4,5,112,128,26,96,class_19
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,47,8,71,245,4,116,171,38,68,27,16,78,16,17,148,48,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,47,8,71,245,4,116,171,38,68,27,16,78,16,17,148,48,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,15,8,71,245,4,116,171,38,68,27,16,78,16,17,148,32,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,47,8,71,245,4,116,171,38,68,27,16,78,16,17,148,48,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,47,8,71,245,4,116,171,38,68,27,16,78,16,17,148,48,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,47,8,71,245,4,116,171,38,68,27,16,78,16,49,148,48,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,47,8,71,245,4,116,171,38,68,27,16,78,16,17,148,48,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,15,24,71,245,4,116,171,38,68,27,20,78,16,49,148,32,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,47,8,71,245,4,116,171,38,68,27,16,78,16,17,148,48,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,47,8,71,245,4,116,171,38,68,27,16,78,16,17,148,48,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,47,8,71,245,4,116,171,38,68,27,16,78,16,17,148,48,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,47,8,71,245,4,116,171,38,68,27,16,78,16,17,148,48,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,15,8,71,245,4,116,171,38,68,27,16,78,16,17,148,32,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,15,8,71,245,4,116,171,38,68,27,16,78,16,17,148,32,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,15,8,71,245,4,116,171,38,68,27,16,78,16,17,148,32,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,15,8,71,245,4,116,171,38,68,27,16,78,16,17,148,32,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,15,8,71,245,4,116,171,38,68,27,16,78,16,17,148,32,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,47,8,71,245,4,116,171,38,68,27,16,78,16,17,148,48,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,47,8,71,245,4,116,171,38,68,27,16,78,16,17,148,48,133,class_16
70,146,8,3,16,88,202,129,74,78,130,26,93,16,186,47,8,71,245,4,116,171,38,68,27,16,78,16,17,148,48,133,class_16
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,16,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,18,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,18,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,18,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,18,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,16,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,18,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,18,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,18,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,18,144,108,16,49,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,16,148,108,16,49,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,18,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,18,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,16,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,18,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,16,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,18,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,16,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,18,144,108,16,17,156,145,37,class_17
7,24,1,131,16,121,30,213,72,78,170,20,124,20,130,2,8,70,159,4,101,161,106,200,16,144,108,16,17,156,145,37,class_17
150,152,24,192,128,201,147,209,92,142,8,49,200,26,24,98,6,55,194,72,97,160,11,79,154,16,103,32,30,129,20,97,class_05
2,24,41,0,208,105,139,4,64,75,5,179,203,26,24,98,34,5,192,40,104,37,3,201,26,16,71,36,124,132,178,96,class_05
150,152,24,192,128,73,147,209,92,142,8,49,200,26,24,2,6,183,194,72,97,160,10,79,26,16,103,32,30,129,4,97,class_05
130,152,56,0,192,73,147,144,84,143,13,177,200,26,24,98,2,55,194,72,97,32,11,77,26,16,71,36,92,128,16,97,class_05
150,152,24,192,64,201,147,209,92,142,8,49,200,26,24,98,6,55,194,72,97,160,11,79,154,16,103,32,30,128,20,97,class_05
150,152,24,192,192,73,147,209,92,142,8,49,200,26,24,98,6,55,194,72,97,160,11,79,154,16,103,32,30,129,20,97,class_05
150,152,24,192,128,65,147,209,92,142,8,49,200,26,24,98,6,55,194,72,97,160,11,79,154,16,103,32,30,129,20,97,class_05
150,152,24,192,128,65,147,145,92,142,8,49,200,26,24,98,6,55,194,72,97,160,11,79,154,16,103,32,30,129,16,97,class_05
150,152,24,192,192,73,147,209,92,142,8,49,200,26,24,98,6,55,194,72,97,160,10,79,154,16,103,32,30,129,20,97,class_05
150,152,24,192,128,65,147,209,92,142,8,49,200,26,24,10,6,183,194,72,97,160,10,79,154,16,103,32,30,129,4,97,class_05
150,152,24,194,192,73,147,209,92,142,8,49,200,26,24,98,6,55,194,72,97,160,11,79,154,16,103,32,30,129,20,97,class_05
2,24,41,0,208,105,154,4,64,75,13,179,203,26,24,66,50,5,192,40,104,37,2,201,24,16,7,36,124,140,178,96,class_05
150,152,24,192,128,65,147,209,92,142,8,49,200,26,24,2,6,183,194,72,97,160,10,79,154,16,103,32,30,129,4,97,class_05
150,152,24,192,128,65,147,209,92,142,8,49,200,26,24,106,6,55,194,72,97,160,11,79,154,16,103,32,30,129,20,97,class_05
150,152,24,192,128,201,147,209,92,142,8,49,200,26,24,98,6,55,194,72,97,160,11,79,154,16,103,32,30,128,16,97,class_05
150,152,24,194,128,65,147,209,92,142,8,49,200,26,24,98,6,55,194,72,97,160,11,79,154,16,103,32,30,129,20,97,class_05
150,152,24,192,192,65,147,209,92,142,8,49,200,26,24,98,6,55,194,72,97,160,11,79,154,16,103,32,30,129,20,97,class_05
150,152,24,194,128,73,147,209,92,142,8,49,200,26,24,2,6,183,194,72,97,160,10,79,154,16,103,32,30,129,4,97,class_05
150,152,24,192,192,65,147,209,92,142,8,49,200,26,24,2,6,183,194,72,97,160,10,79,154,16,103,32,30,129,4,97,class_05
150,152,24,192,192,73,147,209,92,142,8,49,200,26,24,2,6,183,194,72,97,160,10,79,154,16,103,32,30,128,4,97,class_05
6,0,1,5,16,88,34,20,74,95,42,26,80,16,162,110,88,77,85,6,231,161,38,192,27,17,78,4,51,148,161,5,class_04
6,0,1,5,16,88,34,20,74,95,42,26,80,16,162,110,88,77,85,6,231,161,38,192,27,17,78,4,51,148,161,5,class_04
6,0,1,5,16,88,34,20,74,95,42,26,80,16,162,110,88,77,85,6,231,161,38,192,27,17,78,4,51,148,161,5,class_04
6,16,1,5,16,88,34,20,74,95,42,26,80,16,162,14,88,77,85,6,231,161,38,192,25,17,78,4,51,148,161,5,class_04
6,0,1,5,16,88,34,20,74,95,42,26,80,16,162,110,88,77,85,6,231,161,38,192,27,17,78,4,51,148,161,5,class_04
6,0,1,5,16,88,34,20,74,95,42,26,80,16,162,110,88,77,85,6,231,161,38,192,27,17,78,4,51,148,161,5,class_04
6,0,1,5,16,88,34,20,74,95,42,26,80,16,162,110,88,77,85,6,231,161,38,192,27,17,78,4,51,148,161,5,class_04
6,16,1,5,16,88,34,20,74,95,42,26,80,16,162,14,88,77,85,6,231,161,38,192,25,17,78,4,51,148,161,5,class_04
6,0,1,5,16,88,34,20,74,95,42,26,80,16,162,14,88,77,85,6,231,161,38,192,25,17,78,4,51,148,161,5,class_04
6,16,1,5,16,88,34,20,74,95,42,26,80,16,162,14,88,77,85,6,231,161,38,192,25,17,78,4,51,148,161,5,class_04
6,0,1,5,16,88,34,20,74,95,42,26,80,16,162,110,88,77,85,6,231,161,38,192,27,17,78,4,51,148,161,5,class_04
6,16,1,5,16,88,34,20,74,95,42,26,80,16,162,14,88,77,85,6,231,161,38,192,25,17,78,4,51,148,161,5,class_04
6,0,1,5,16,88,34,20,74,95,42,26,80,16,162,110,88,77,85,6,231,161,38,192,27,17,78,4,51,148,161,5,class_04
6,0,1,5,16,88,34,20,74,95,42,26,80,16,162,110,88,77,85,6,231,161,38,192,27,17,78,4,51,148,161,5,class_04
6,16,1,5,16,88,34,20,74,95,42,26,80,16,162,14,88,77,85,6,231,161,38,192,25,17,78,4,51,148,161,5,class_04
6,0,1,5,16,88,34,20,74,95,42,26,80,16,162,110,88,77,85,6,231,161,38,192,27,17,78,4,51,148,161,5,class_04
6,0,1,5,16,88,34,20,74,95,42,26,80,16,162,110,88,77,85,6,231,161,38,192,27,17,78,4,51,148,161,5,class_04
6,0,1,5,16,88,34,20,74,95,42,26,80,16,162,110,88,77,85,6,231,161,38,192,27,17,78,4,51,148,161,5,class_04
6,0,1,5,16,88,34,20,74,95,42,26,80,16,162,110,88,77,85,6,231,161,38,192,27,17,78,4,51,148,161,5,class_04
6,16,1,5,16,88,34,20,74,95,42,26,80,16,162,14,88,77,85,6,231,161,38,192,25,17,78,4,51,148,161,5,class_04
34,28,64,18,0,73,50,16,88,43,4,149,66,0,28,67,4,165,128,8,107,129,2,76,8,16,6,5,80,192,18,103,class_22
34,20,64,18,128,73,50,72,72,43,12,145,82,0,28,99,0,5,136,8,107,83,3,78,10,16,86,36,112,192,18,101,class_22
34,28,0,18,0,73,18,72,88,43,12,145,82,0,28,99,0,5,128,8,106,83,3,76,10,16,84,36,208,192,18,101,class_22
34,20,64,18,16,73,18,72,72,43,12,151,82,2,28,99,0,37,128,8,107,81,3,76,10,16,68,36,208,192,18,101,class_22
34,28,0,2,0,73,18,72,72,43,12,145,82,0,28,99,0,5,128,8,106,83,3,14,10,16,68,38,208,192,18,97,class_22
34,20,64,18,16,73,50,72,72,43,12,147,82,2,28,99,0,5,136,8,107,83,7,76,10,16,84,36,208,192,18,97,class_22
34,20,64,18,0,73,18,8,88,43,12,151,82,2,28,99,0,5,128,8,107,19,3,78,10,16,84,36,80,192,18,97,class_22
34,28,64,2,128,73,50,88,88,43,4,149,66,2,28,67,4,133,136,8,107,211,2,76,8,16,68,4,112,192,18,103,class_22
34,20,64,18,0,73,18,72,88,43,4,149,82,0,28,99,0,5,136,8,107,83,3,78,10,16,84,38,80,192,18,101,class_22
34,20,64,2,0,73,18,72,72,43,12,149,82,2,28,99,0,5,128,8,107,83,3,78,10,16,84,36,112,192,18,101,class_22
34,20,64,18,0,73,50,8,72,43,12,147,82,0,28,99,0,5,136,8,107,83,3,12,10,16,68,36,80,192,18,101,class_22
34,20,64,2,0,73,18,72,72,43,12,147,82,2,28,99,0,5,136,8,107,83,3,76,10,16,68,36,80,192,18,97,class_22
34,28,64,18,144,73,34,80,88,43,4,149,66,2,28,67,4,133,136,8,107,145,2,77,8,16,70,5,112,192,18,98,class_22
34,20,66,2,16,73,18,72,88,43,12,151,82,2,28,99,0,5,136,8,107,83,3,76,10,17,84,36,112,192,18,101,class_22
34,28,64,2,128,73,50,80,88,43,4,149,66,0,28,67,4,165,136,8,107,145,2,76,8,17,68,5,112,192,18,102,class_22
34,20,0,18,0,73,18,8,72,43,12,147,82,2,28,99,0,5,136,8,106,83,3,76,10,16,68,36,112,192,18,101,class_22
